31,5,2,7,1,2,1,1,11,2,715,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
46,10,2,6,1,2,1,1,11,2,135,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
45,3,2,1,1,3,3,2,11,2,67,7,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,2,2,3,3,1,1,1,11,2,113,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
56,10,3,6,1,2,1,1,11,2,116,6,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
45,11,3,6,1,1,1,1,11,2,191,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,2,2,1,1,1,1,1,11,2,103,6,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,10,2,4,1,1,1,1,11,2,255,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
41,2,2,6,3,2,1,1,11,2,190,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,1,2,4,1,1,1,1,11,2,204,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
46,7,2,1,1,1,1,1,11,2,354,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
33,10,3,3,1,1,1,1,11,2,61,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
46,3,2,7,1,2,1,1,11,2,148,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,4,2,1,1,1,1,1,11,2,878,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,1,2,7,1,1,1,1,11,2,138,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
30,5,2,7,1,1,2,1,11,2,89,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
35,7,1,7,1,1,1,1,11,2,271,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,10,3,7,1,1,1,1,11,2,171,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
39,5,2,4,1,1,1,1,11,2,361,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
54,5,2,7,1,1,1,1,11,2,244,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,8,2,3,1,1,1,1,11,2,218,2,4,1,3,-0.1,93.2,-42,4.153,5195.8,2
44,8,2,4,3,1,1,1,11,2,43,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,5,2,7,1,1,1,1,11,2,658,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
30,2,2,3,1,2,1,1,11,2,136,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
54,1,2,1,3,2,1,1,11,2,127,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
29,10,2,6,1,2,1,1,11,2,54,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
29,10,2,6,1,1,1,1,11,2,154,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
37,5,3,7,1,2,1,1,11,2,242,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
51,1,2,7,1,2,1,1,11,2,275,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,1,2,7,1,2,1,2,11,2,217,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,1,3,7,1,2,1,1,11,2,84,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,10,3,7,1,1,1,1,11,2,110,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
48,10,2,7,1,1,1,1,11,2,373,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,1,1,4,1,1,1,1,11,2,115,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
31,10,3,7,1,1,1,1,11,2,259,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
34,8,3,4,1,1,1,1,11,2,202,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,3,2,1,1,2,1,1,11,2,286,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
54,1,2,7,1,1,2,1,11,2,98,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,1,2,4,1,2,1,1,11,2,97,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
41,10,3,6,3,2,1,1,11,2,68,2,4,1,3,-0.1,93.2,-42,4.153,5195.8,2
29,11,2,6,1,2,1,1,11,2,170,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,5,3,7,1,2,1,1,11,2,129,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,5,3,6,1,2,1,1,11,2,400,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
35,11,1,6,1,1,1,1,11,2,282,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
38,7,2,4,3,2,1,1,11,2,126,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,3,2,3,1,2,1,1,11,2,241,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
36,5,2,7,1,2,1,1,11,2,267,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
38,7,2,6,1,1,1,1,11,2,1788,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,1
56,6,1,7,1,2,1,1,11,2,972,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,2,2,1,1,1,1,2,11,2,194,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,2,2,1,1,2,1,1,11,2,87,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
33,3,2,4,1,1,1,1,11,2,143,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
35,2,2,2,1,2,1,1,11,2,372,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
33,1,3,7,1,2,2,1,11,2,86,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
39,10,3,6,1,2,1,1,11,2,58,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,2,3,7,3,2,2,1,11,2,119,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
30,5,3,4,1,1,2,1,11,2,117,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
48,5,2,3,1,3,3,1,11,2,373,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
49,3,2,4,1,1,1,2,11,2,177,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,4,1,1,1,1,1,1,11,2,84,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,4,2,1,1,2,1,2,11,2,150,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,1
36,4,1,1,1,2,1,1,11,2,171,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,10,3,6,1,2,1,1,11,2,131,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
39,7,2,7,1,1,1,1,11,2,115,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,3,2,7,3,1,1,1,11,2,283,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
54,6,2,4,3,2,1,1,11,2,121,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,1,2,7,1,2,1,2,11,2,174,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,10,2,6,1,2,1,1,11,2,238,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,2,2,3,1,2,1,1,11,2,61,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
40,2,3,4,1,2,1,1,11,2,139,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
54,10,2,7,1,1,1,1,11,2,810,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,2,2,1,3,2,1,1,11,2,586,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,8,2,4,3,1,1,1,11,2,80,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,2,2,3,1,1,1,2,11,2,296,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
57,5,2,7,1,1,2,1,11,2,218,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
38,5,2,3,1,2,1,1,11,2,390,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,1,2,6,1,2,1,1,11,2,271,5,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
47,5,2,7,1,1,1,2,11,2,195,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
52,3,2,1,1,1,1,1,11,2,173,7,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,7,3,1,1,2,1,1,11,2,100,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
38,1,2,4,1,2,1,1,11,2,192,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
58,3,2,1,3,2,1,1,11,2,185,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,5,2,7,1,2,2,1,11,2,411,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
30,3,3,3,1,2,1,1,11,2,108,5,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,4,1,1,1,2,1,1,11,2,163,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
45,3,2,1,1,2,1,1,11,2,167,5,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
47,1,2,7,1,1,1,1,11,2,1014,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
57,6,2,4,1,1,1,1,11,2,486,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
34,1,2,7,1,1,1,1,11,2,140,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
36,2,2,3,1,1,2,1,11,2,160,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
38,10,3,3,1,2,1,1,11,2,425,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
40,10,2,2,3,2,1,1,11,2,353,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,5,2,7,1,2,2,1,11,2,84,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
35,1,2,7,1,1,2,2,11,2,79,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
29,1,1,4,1,2,1,1,11,2,920,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,2,2,3,1,2,1,1,11,2,893,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,5,3,7,1,2,1,1,11,2,240,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
40,10,2,6,1,2,1,2,11,2,33,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
52,2,3,3,3,2,1,1,11,2,77,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
32,2,2,2,1,2,1,1,11,2,203,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,2,2,2,3,1,1,1,11,2,364,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,5,2,4,3,1,1,1,11,2,825,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
58,5,2,7,3,2,1,1,11,2,233,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
40,1,1,3,1,2,1,1,11,2,394,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
51,1,2,3,1,1,2,1,11,2,515,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
52,10,2,6,1,2,2,2,11,2,285,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
30,8,2,4,1,2,1,1,11,2,65,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
35,8,1,3,1,2,2,1,11,2,62,6,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
30,8,2,4,1,1,1,1,11,2,200,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
29,10,1,6,1,1,1,1,11,2,55,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
43,2,2,1,3,2,2,2,11,2,249,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
31,10,2,7,1,2,1,1,11,2,39,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
30,8,2,4,1,2,1,1,11,2,493,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,1,2,7,1,1,1,2,11,2,40,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
50,1,2,7,1,1,1,1,11,2,99,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
39,2,2,3,1,2,1,1,11,2,741,4,999,1,1,-0.1,93.2,-42,4.153,5195.8,1
50,1,2,7,1,1,2,1,11,2,189,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
34,7,3,4,1,2,1,1,11,2,581,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,10,3,8,1,2,1,2,11,2,115,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
46,1,2,4,1,2,1,1,11,2,154,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
43,10,2,6,1,2,1,1,11,2,166,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
41,1,3,7,1,2,1,1,11,2,105,5,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
33,4,2,4,1,1,1,1,11,2,188,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,7,1,6,1,2,1,1,11,2,491,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
35,1,3,7,1,2,1,2,11,2,263,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
58,2,2,3,1,1,1,1,11,2,64,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
35,2,2,6,1,2,1,1,11,2,139,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
53,8,1,7,1,2,2,1,11,2,105,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
58,2,2,3,1,2,1,1,11,2,80,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
58,2,2,3,1,2,1,1,11,2,180,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
58,2,2,3,1,2,1,1,11,2,158,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
35,1,3,7,1,1,1,1,11,2,898,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,1
36,2,2,2,1,1,1,1,11,2,111,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,2,2,2,1,1,1,1,11,2,246,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
39,11,2,3,3,1,1,1,11,2,149,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
34,10,1,6,1,2,1,1,11,2,83,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
32,2,2,3,1,2,1,1,11,2,247,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
43,4,3,3,1,1,1,1,11,2,173,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
48,10,3,7,1,2,2,1,11,2,193,4,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
48,7,2,7,1,2,1,1,11,2,141,2,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
39,11,2,3,3,2,1,1,11,2,467,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
31,7,3,7,1,2,1,2,11,2,176,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,10,2,3,1,1,1,1,11,2,106,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,10,2,3,1,2,1,1,11,2,66,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
39,11,2,3,3,1,2,1,11,2,530,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
34,10,2,3,1,1,1,1,11,2,110,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,1,2,4,1,1,1,1,11,2,201,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
29,11,1,7,1,2,1,2,11,2,366,3,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
43,1,2,4,1,2,1,2,11,2,82,6,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
44,5,2,3,1,2,1,1,11,2,129,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,1,2,4,1,2,1,1,11,2,136,5,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
34,10,3,4,1,2,1,2,11,2,251,4,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,1,2,4,1,1,1,1,11,2,203,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
45,8,2,4,3,1,1,1,11,2,75,5,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,3,2,7,1,1,1,1,11,2,543,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,1
36,10,3,6,1,2,1,2,11,2,34,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
33,10,3,4,1,2,1,2,11,2,1476,3,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,10,3,6,1,2,1,1,11,2,216,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,10,2,6,1,2,1,1,11,2,252,2,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
33,1,3,4,1,1,1,1,11,2,436,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
42,2,2,2,1,2,2,1,11,2,288,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
56,2,3,1,3,1,2,1,11,2,307,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,10,2,6,1,2,1,2,11,2,164,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,10,2,6,1,1,1,1,11,2,91,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
30,10,2,6,1,1,1,1,11,2,679,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
37,10,2,6,1,2,1,1,11,2,400,1,999,0,2,-0.1,93.2,-42,4.153,5195.8,2
36,10,3,6,1,2,1,1,11,2,1132,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,1
37,10,2,6,1,1,1,1,11,2,372,1,999,1,1,-0.1,93.2,-42,4.153,5195.8,2
56,5,1,7,1,1,1,1,11,3,90,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,2,2,1,1,2,1,1,11,3,77,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
34,3,3,3,1,1,2,1,11,3,139,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
38,10,1,4,1,1,1,2,11,3,59,5,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,2,2,3,1,2,1,1,11,3,167,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,10,2,6,1,1,1,1,11,3,427,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,1,3,7,1,1,1,1,11,3,187,5,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,2,2,3,1,1,1,1,11,3,308,5,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
40,2,2,1,1,2,1,2,11,3,178,5,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
43,7,2,1,1,1,2,1,11,3,206,5,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
29,5,3,7,1,1,1,1,11,3,89,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
29,5,3,7,1,1,1,1,11,3,62,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
29,1,3,7,1,1,1,1,11,3,308,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,3,2,2,1,2,2,1,11,3,56,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
29,5,3,7,1,1,1,1,11,3,209,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
29,5,3,7,1,2,1,2,11,3,103,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,2,2,1,1,2,2,1,11,3,98,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,2,3,4,1,2,1,1,11,3,180,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
38,1,1,7,3,2,1,1,11,3,697,2,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
33,1,2,7,1,2,2,1,11,3,84,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,5,2,7,1,1,2,1,11,3,113,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
41,1,2,3,1,2,1,1,11,3,135,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
36,5,2,7,1,2,1,1,11,3,157,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,5,2,7,1,2,2,1,11,3,299,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,8,1,4,1,2,1,1,11,3,100,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
35,10,3,4,1,2,2,1,11,3,819,3,999,0,2,-0.1,93.2,-42,4.12,5195.8,1
34,1,3,4,1,1,1,1,11,3,347,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,1,3,4,1,1,1,1,11,3,511,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,1
32,2,3,4,1,2,2,1,11,3,126,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,2,3,4,1,2,1,1,11,3,108,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
45,7,2,2,3,2,1,1,11,3,101,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
34,1,3,4,1,1,1,1,11,3,740,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
49,5,1,7,1,1,1,1,11,3,364,2,6,1,3,-0.1,93.2,-42,4.12,5195.8,2
30,3,2,4,1,1,1,1,11,3,706,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
48,2,3,3,1,2,1,1,11,3,43,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,5,2,4,1,1,2,1,11,3,375,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
55,1,1,4,1,3,3,1,11,3,370,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,8,3,4,1,2,2,1,11,3,125,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,10,2,6,3,2,1,1,11,3,242,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
40,10,2,6,3,2,1,1,11,3,147,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
38,2,2,3,1,2,1,1,11,3,112,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
46,1,1,7,1,2,2,1,11,3,184,2,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
39,7,2,1,3,1,1,1,11,3,159,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
39,7,2,7,3,1,1,1,11,3,199,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
41,5,2,7,1,1,1,1,11,3,140,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
58,6,2,6,1,1,1,1,11,3,189,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
41,5,2,7,1,1,1,1,11,3,192,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
44,8,3,4,1,1,1,1,11,3,305,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
48,4,2,2,1,1,1,1,11,3,167,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
48,1,3,6,1,1,1,1,11,3,207,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,2,2,4,1,2,1,1,11,3,104,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,2,3,3,1,1,1,1,11,3,30,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,4,3,1,3,3,3,1,11,3,316,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
29,2,2,3,1,2,2,1,11,3,133,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
58,6,2,6,1,1,1,1,11,3,577,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
38,1,3,7,1,2,1,1,11,3,305,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
30,2,3,3,1,1,1,1,11,3,204,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
40,7,2,7,1,1,1,1,11,3,210,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
47,1,2,3,1,2,1,1,11,3,126,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
38,10,1,4,1,2,1,2,11,3,137,4,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
48,1,3,6,1,2,1,1,11,3,530,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,5,2,7,1,2,1,1,11,3,400,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,10,3,6,1,1,1,1,11,3,295,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
36,10,2,7,1,1,1,1,11,3,221,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
39,2,2,3,1,2,1,1,11,3,158,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,10,3,7,1,2,1,1,11,3,58,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
45,10,2,6,1,1,1,1,11,3,193,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,5,3,7,1,1,1,1,11,3,187,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
46,5,1,4,1,1,1,1,11,3,499,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,10,3,8,1,1,1,1,11,3,313,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
38,1,2,4,1,2,1,2,11,3,125,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
44,8,3,4,1,2,2,1,11,3,277,4,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,11,1,4,1,1,1,1,11,3,194,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
48,1,3,7,1,2,1,1,11,3,210,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
39,10,2,6,1,1,1,2,11,3,70,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
31,11,3,6,1,2,1,1,11,3,192,1,0,1,3,-0.1,93.2,-42,4.12,5195.8,2
31,1,2,7,1,2,1,1,11,3,162,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
37,5,2,7,1,2,1,1,11,3,140,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
29,1,1,3,1,2,1,1,11,3,134,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,7,2,4,1,1,1,1,11,3,67,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
32,11,1,4,1,2,1,1,11,3,351,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
33,5,2,7,1,1,1,1,11,3,143,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
35,7,3,7,1,1,2,1,11,3,197,1,3,1,3,-0.1,93.2,-42,4.12,5195.8,2
34,10,2,6,1,2,1,1,11,3,82,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
41,1,3,7,1,2,1,1,11,3,369,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
44,3,2,4,1,1,1,1,11,3,130,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
35,1,2,7,1,2,1,1,11,3,114,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,1,2,7,1,2,1,1,11,3,112,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
45,10,1,6,3,2,2,1,11,3,136,1,999,1,1,-0.1,93.2,-42,4.12,5195.8,2
44,3,2,4,1,1,1,1,11,3,289,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
34,10,2,7,1,2,1,1,11,3,36,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
34,10,2,7,1,1,1,1,11,3,145,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,1,1,7,1,2,1,1,11,3,589,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
58,5,1,7,1,2,1,1,11,3,168,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
30,5,3,7,1,1,1,1,11,3,493,1,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
35,5,2,7,1,2,1,1,11,3,265,2,999,0,2,-0.1,93.2,-42,4.12,5195.8,2
